353.7 495
372.0 495
386.1 495
407.1 495
460.7 495
479.7 495
79.2 496
93.8 496
114.6 496
138.2 496
150.8 496
182.2 496
204.2 496
221.2 496
347.2 496
362.6 496
382.3 496
401.6 496
439.3 496
454.2 496
470.5 496
488.4 496
50.6 497
97.4 497
179.7 497
211.5 497
301.8 497
320.0 497
369.3 497
390.2 497
414.4 497
460.9 497
482.9 497
499.5 497
44.6 498
94.4 498
131.8 498
193.0 498
207.1 498
232.4 498
253.6 498
300.7 498
327.1 498
367.0 498
382.2 498
412.6 498
450.7 498
472.9 498
495.7 498
125.6 499
195.0 499
209.0 499
233.6 499
253.8 499
293.0 499
307.7 499
329.4 499
390.5 499
407.3 499
428.6 499
445.9 499
470.4 499
488.4 499
57.5 500
118.4 500
196.1 500
210.6 500
230.2 500
294.9 500
314.7 500
395.6 500
409.5 500
435.4 500
457.9 500
39.1 501
57.4 501
74.6 501
124.5 501
172.1 501
195.5 501
246.6 501
281.1 501
340.1 501
352.5 501
366.8 501
385.6 501
404.1 501
424.1 501
455.0 501
41.0 502
52.4 502
71.6 502
99.1 502
114.3 502
131.8 502
155.1 502
169.2 502
203.2 502
220.9 502
241.1 502
272.9 502
319.8 502
336.8 502
349.0 502
359.8 502
374.4 502
385.5 502
399.6 502
411.0 502
447.8 502
459.2 502
477.8 502
495.7 502
40.8 503
55.0 503
69.3 503
81.9 503
102.7 503
130.4 503
141.2 503
160.6 503
174.9 503
207.6 503
240.6 503
286.0 503
332.2 503
356.6 503
377.7 503
383.9 503
393.7 503
406.1 503
420.4 503
437.1 503
457.1 503
471.1 503
487.2 503
45.1 504
77.1 504
93.8 504
138.1 504
148.7 504
166.5 504
193.7 504
206.7 504
221.8 504
238.9 504
265.4 504
287.4 504
303.3 504
321.5 504
350.6 504
361.4 504
369.5 504
382.0 504
395.3 504
407.2 504
425.9 504
443.5 504
472.7 504
488.5 504
56.8 505
85.8 505
125.7 505
143.0 505
156.4 505
201.5 505
225.6 505
243.6 505
306.2 505
322.9 505
362.7 505
381.3 505
447.0 505
462.1 505
478.9 505
496.6 505
60.0 506
89.6 506
116.8 506
147.3 506
180.3 506
200.0 506
214.3 506
240.1 506
252.8 506
270.8 506
285.8 506
300.7 506
323.2 506
360.6 506
377.4 506
394.2 506
410.9 506
449.0 506
55.4 507
81.6 507
112.0 507
143.9 507
163.6 507
178.8 507
193.3 507
205.2 507
218.7 507
238.6 507
249.2 507
269.9 507
284.4 507
297.9 507
310.3 507
324.0 507
355.1 507
378.9 507
391.2 507
401.7 507
410.3 507
417.5 507
435.1 507
449.7 507
470.1 507
71.3 508
96.1 508
122.2 508
182.0 508
197.0 508
213.0 508
237.5 508
270.5 508
286.5 508
351.5 508
391.4 508
406.2 508
438.8 508
457.0 508
124.4 509
180.5 509
213.8 509
240.2 509
256.8 509
344.4 509
361.4 509
414.0 509
462.1 509
481.7 509
48.2 510
74.9 510
97.7 510
114.7 510
136.3 510
171.1 510
187.4 510
205.3 510
223.5 510
257.2 510
273.1 510
298.1 510
327.7 510
338.3 510
357.8 510
371.8 510
389.3 510
455.0 510
472.6 510
490.0 510
57.0 511
79.8 511
103.5 511
132.9 511
158.4 511
180.8 511
215.5 511
255.4 511
291.2 511
308.1 511
323.4 511
336.9 511
354.4 511
364.8 511
378.1 511
390.6 511
408.6 511
422.5 511
454.4 511
470.6 511
492.5 511
52.4 512
76.4 512
98.9 512
127.3 512
145.3 512
164.8 512
192.0 512
210.7 512
241.8 512
257.3 512
275.1 512
301.8 512
344.9 512
371.4 512
410.7 512
427.2 512
448.4 512
467.1 512
498.2 512
61.2 513
83.1 513
126.0 513
145.5 513
176.7 513
208.0 513
231.2 513
264.2 513
291.9 513
318.6 513
371.9 513
406.0 513
430.7 513
448.2 513
480.9 513
65.3 514
77.1 514
102.6 514
151.2 514
199.9 514
226.9 514
259.4 514
275.9 514
307.8 514
325.7 514
366.6 514
378.5 514
392.2 514
404.8 514
433.2 514
444.8 514
77.3 515
93.5 515
122.8 515
151.0 515
179.5 515
202.1 515
221.6 515
237.3 515
249.5 515
281.0 515
307.4 515
340.6 515
356.9 515
384.5 515
391.9 515
401.2 515
409.1 515
430.7 515
443.9 515
461.4 515
57.8 516
79.4 516
192.3 516
229.0 516
253.3 516
305.2 516
353.1 516
381.3 516
399.8 516
412.4 516
436.2 516
466.2 516
37.4 517
81.6 517
177.6 517
202.5 517
220.4 517
255.8 517
271.0 517
301.7 517
325.2 517
353.2 517
369.5 517
109.3 518
127.9 518
233.6 518
251.7 518
268.9 518
297.6 518
322.5 518
337.4 518
358.6 518
390.8 518
472.2 518
73.6 519
89.8 519
117.3 519
138.2 519
164.3 519
193.4 519
254.7 519
267.4 519
382.2 519
398.4 519
412.9 519
445.1 519
463.8 519
478.9 519
83.7 520
154.0 520
176.6 520
214.4 520
254.5 520
268.1 520
351.3 520
390.6 520
414.9 520
468.5 520
81.0 521
125.0 521
145.0 521
161.7 521
178.9 521
282.2 521
373.1 521
414.4 521
436.1 521
464.6 521
66.4 522
78.5 522
92.8 522
124.2 522
161.2 522
176.8 522
192.6 522
207.8 522
235.9 522
254.5 522
266.9 522
298.9 522
309.5 522
322.2 522
361.1 522
381.4 522
391.8 522
401.0 522
408.5 522
438.8 522
73.3 523
158.5 523
191.6 523
201.4 523
216.6 523
238.6 523
269.4 523
306.0 523
320.2 523
347.7 523
390.5 523
412.7 523
447.6 523
76.0 524
188.2 524
350.5 524
374.4 524
394.2 524
425.9 524
287.3 527
294.0 527
305.1 527
333.9 527
369.4 527
388.0 527
407.7 527
449.3 527
497.2 527
289.0 528
296.4 528
331.3 528
364.7 528
399.6 528
437.0 528
477.9 528
124.1 529
133.7 529
169.8 529
204.7 529
241.6 529
281.8 529
326.8 529
90.0 533
96.7 533
106.9 533
137.6 533
155.3 533
174.2 533
190.1 533
213.3 533
233.6 533
256.4 533
274.1 533
310.1 533
328.4 533
276.7 534
283.6 534
298.6 534
320.2 534
354.1 534
390.1 534
428.5 534
470.8 534
124.6 535
136.3 535
170.8 535
205.7 535
242.8 535
277.2 535
283.3 535
297.8 535
321.6 535
331.7 535
355.6 535
391.6 535
429.9 535
471.9 535
478.7 535
488.3 535
123.1 536
131.0 536
168.5 536
203.2 536
240.4 536
280.3 536
286.6 536
291.6 536
297.1 536
308.0 536
324.6 536
331.5 536
339.0 536
363.7 536
370.6 536
388.6 536
402.0 536
409.5 536
435.3 536
448.6 536
463.8 536
479.0 536
497.4 536
125.0 537
138.1 537
171.7 537
205.9 537
243.2 537
283.4 537
328.9 537
290.6 541
302.5 541
334.0 541
366.7 541
401.8 541
439.5 541
480.2 541
278.1 542
287.7 542
322.7 542
356.4 542
391.9 542
430.8 542
472.4 542
479.1 542
488.3 542
276.1 543
282.4 543
292.8 543
319.7 543
337.2 543
353.8 543
368.8 543
389.6 543
407.0 543
428.1 543
446.2 543
470.3 543
475.4 543
481.1 543
490.0 543
123.8 545
132.8 545
170.0 545
204.9 545
242.0 545
282.2 545
326.6 545
123.0 546
130.2 546
168.1 546
203.2 546
240.2 546
280.4 546
324.9 546
468.1 550
475.3 550
90.2 551
96.9 551
107.1 551
137.7 551
156.0 551
174.4 551
195.3 551
213.5 551
228.1 551
256.6 551
277.2 551
310.1 551
326.5 551
91.1 552
99.2 552
139.1 552
175.4 552
214.3 552
258.1 552
288.9 552
296.4 552
309.3 552
324.7 552
333.3 552
364.5 552
399.3 552
437.2 552
477.9 552
658.9 2
661.4 2
667.6 2
706.3 2
742.6 2
781.3 2
823.9 2
874.8 2
515.6 11
967.8 14
970.2 14
974.9 14
503.9 15
538.3 15
553.5 15
556.1 15
561.5 15
592.6 15
622.6 15
653.4 15
685.8 15
720.1 15
756.8 15
796.5 15
841.0 15
513.1 16
782.2 16
784.5 16
788.9 16
823.3 16
856.0 16
890.2 16
926.5 16
965.7 16
898.0 17
900.4 17
905.2 17
941.9 17
976.4 17
742.1 19
744.9 19
756.2 19
797.4 19
837.5 19
882.2 19
899.7 22
901.9 22
905.8 22
940.9 22
974.0 22
789.3 24
791.6 24
796.0 24
832.7 24
867.2 24
903.2 24
941.9 24
984.8 24
513.3 26
548.3 26
585.4 26
625.5 26
670.4 26
610.6 29
613.5 29
669.1 29
711.4 29
760.5 29
567.5 30
639.8 30
680.5 30
689.2 30
808.7 30
860.9 30
693.2 31
662.4 32
667.4 32
673.3 32
682.7 32
812.0 32
906.7 32
773.0 33
829.2 36
743.2 38
790.3 41
794.2 41
798.4 41
802.7 41
807.2 41
971.5 41
976.3 41
981.8 41
987.9 41
999.3 41
691.1 42
805.7 42
826.3 42
913.9 42
920.6 42
961.3 42
991.4 42
970.9 44
975.5 44
983.8 44
556.7 45
561.6 45
574.9 45
783.8 46
787.1 46
791.2 46
797.7 46
901.1 47
905.7 47
911.6 47
744.0 49
747.5 49
752.0 49
760.5 49
925.3 49
811.7 51
902.3 52
906.2 52
911.4 52
681.9 53
801.3 53
813.7 53
704.4 54
792.6 54
797.5 54
805.8 54
832.2 55
838.7 55
819.5 57
832.9 57
569.4 59
612.4 59
616.1 59
621.3 59
652.5 59
841.7 59
792.5 60
797.0 60
803.1 60
810.3 60
975.9 60
980.3 60
986.1 60
994.6 60
571.9 61
681.5 62
991.4 64
575.2 65
711.7 66
715.2 66
719.5 66
726.2 66
926.1 67
683.9 68
763.0 68
920.1 69
924.4 70
503.5 71
674.5 72
678.8 72
685.9 72
914.4 72
989.4 72
816.0 73
814.6 74
930.1 74
994.9 75
762.8 76
772.3 76
914.5 76
924.5 76
773.8 77
821.5 77
529.7 78
538.2 78
805.1 78
914.0 78
799.6 79
919.1 79
506.1 80
510.9 80
521.3 80
541.9 81
560.6 84
646.1 84
651.1 84
658.2 84
663.7 84
933.6 85
641.4 86
656.4 86
509.1 88
512.3 88
516.4 88
522.7 88
663.0 88
813.5 89
735.6 90
739.3 90
744.3 90
761.7 90
811.1 90
815.6 90
822.6 90
808.5 92
538.5 101
560.6 101
691.7 101
510.2 102
527.3 102
549.5 102
567.2 102
605.6 102
654.2 102
732.8 102
766.3 102
914.6 102
962.1 102
674.9 103
789.1 103
804.5 103
847.5 103
879.8 103
909.5 103
946.3 103
999.2 103
984.7 104
710.1 105
519.5 106
529.9 106
549.8 106
570.2 106
601.5 106
647.1 106
678.0 106
793.2 106
833.5 106
865.9 106
906.4 106
939.5 106
984.3 106
910.5 107
963.5 107
662.1 111
667.3 111
674.2 111
688.4 111
971.6 123
977.8 123
987.1 123
556.9 124
562.7 124
571.3 124
785.4 125
790.5 125
796.5 125
804.9 125
821.3 125
901.4 126
906.7 126
913.2 126
922.9 126
745.8 128
751.7 128
761.0 128
903.3 131
908.8 131
916.7 131
794.3 133
801.8 133
614.0 138
619.9 138
629.1 138
713.3 145
719.1 145
728.2 145
675.1 151
680.5 151
688.1 151
716.1 151
506.6 159
512.2 159
519.1 159
532.6 159
511.3 167
516.9 167
525.4 167
737.2 169
743.0 169
751.8 169
811.9 169
817.7 169
826.5 169
885.1 173
891.5 173
902.3 173
502.9 177
509.5 177
521.0 177
538.4 177
633.6 177
638.4 177
644.8 177
655.9 177
581.4 178
587.1 178
595.9 178
925.8 181
932.1 181
942.1 181
580.6 189
587.4 189
600.2 189
678.1 191
683.2 191
690.4 191
707.0 191
789.1 192
794.6 192
802.6 192
942.6 204
948.9 204
959.3 204
824.6 225
830.2 225
837.7 225
855.5 225
713.9 229
718.6 229
724.8 229
734.4 229
776.8 229
781.8 229
788.6 229
797.6 229
958.9 229
964.0 229
970.9 229
980.4 229
992.8 229
888.2 231
894.6 231
905.8 231
930.3 231
917.3 240
923.3 240
932.6 240
722.5 241
728.7 241
738.7 241
552.5 243
558.5 243
567.4 243
847.6 243
853.4 243
862.4 243
757.0 244
761.8 244
768.1 244
778.4 244
653.0 245
659.6 245
670.5 245
760.3 251
765.6 251
773.0 251
792.2 251
941.9 262
947.4 262
955.4 262
836.2 263
841.5 263
848.9 263
867.9 263
961.7 264
968.2 264
980.1 264
525.6 266
531.3 266
540.1 266
695.9 266
586.9 269
593.3 269
601.7 269
527.0 273
532.3 273
539.8 273
779.9 285
785.3 285
792.9 285
811.6 285
904.5 294
910.4 294
919.4 294
502.3 298
515.8 298
886.0 299
891.1 299
898.0 299
912.0 299
893.3 301
899.0 301
907.0 301
684.6 308
691.1 308
702.3 308
883.2 309
889.5 309
899.8 309
712.2 333
717.9 333
726.5 333
764.9 334
770.4 334
778.3 334
625.0 337
630.0 337
636.7 337
649.1 337
881.0 338
886.7 338
894.1 338
909.6 338
855.7 341
861.5 341
870.2 341
992.5 342
997.2 342
917.9 353
923.4 353
931.7 353
555.5 356
561.2 356
569.7 356
964.0 358
969.7 358
978.2 358
934.5 364
940.0 364
947.9 364
972.9 364
978.3 364
985.9 364
839.6 366
844.8 366
851.6 366
862.8 366
735.9 367
741.6 367
750.6 367
516.6 371
522.0 371
530.1 371
684.7 377
690.8 377
699.9 377
723.3 380
728.6 380
736.0 380
755.8 380
747.5 386
752.8 386
760.2 386
778.8 386
736.6 389
741.8 389
749.2 389
768.1 389
790.9 398
796.6 398
804.6 398
805.7 399
810.9 399
818.1 399
832.8 399
782.6 400
790.0 400
808.6 400
523.2 401
528.4 401
535.6 401
551.7 401
729.4 403
734.5 403
741.4 403
754.6 403
694.7 409
699.8 409
706.8 409
721.0 409
656.0 411
661.3 411
668.7 411
684.4 411
634.9 414
640.6 414
648.7 414
732.9 423
737.8 423
744.4 423
754.8 423
931.8 429
680.4 442
685.3 442
691.8 442
702.8 442
676.7 449
681.5 449
688.1 449
699.7 449
928.7 460
526.9 461
532.4 461
539.9 461
711.8 464
717.2 464
724.8 464
750.3 464
513.2 468
501.6 469
512.1 469
724.4 470
729.9 470
738.1 470
513.9 471
519.4 471
527.3 471
860.8 476
866.0 476
872.8 476
886.0 476
732.3 482
737.5 482
744.9 482
765.9 482
544.7 493
587.7 493
618.6 493
686.3 493
727.4 493
529.0 494
546.4 494
698.9 494
876.7 494
912.9 494
928.3 494
965.7 494
514.6 495
529.9 495
545.2 495
577.7 495
608.3 495
642.9 495
654.9 495
668.8 495
681.7 495
716.5 495
765.2 495
805.2 495
824.3 495
838.4 495
857.9 495
917.4 495
931.7 495
988.8 495
508.8 496
520.3 496
533.1 496
545.8 496
578.8 496
604.2 496
640.9 496
656.1 496
681.1 496
740.9 496
766.1 496
795.6 496
814.2 496
844.8 496
913.6 496
926.6 496
964.6 496
984.6 496
586.1 497
605.8 497
636.5 497
703.3 497
739.1 497
800.6 497
858.2 497
921.0 497
979.0 497
543.0 498
618.0 498
643.6 498
700.9 498
824.1 498
929.3 498
947.5 498
506.6 499
567.9 499
581.3 499
610.7 499
690.9 499
711.2 499
729.3 499
743.5 499
758.3 499
773.6 499
784.3 499
796.3 499
806.6 499
832.0 499
869.2 499
926.6 499
943.3 499
966.4 499
980.5 499
996.2 499
508.6 500
561.6 500
699.9 500
777.1 500
794.2 500
914.2 500
986.3 500
521.4 501
541.1 501
661.3 501
715.9 501
751.0 501
776.3 501
864.2 501
912.2 501
534.3 502
554.5 502
583.7 502
726.5 502
753.4 502
775.9 502
849.4 502
862.0 502
881.5 502
908.2 502
937.1 502
965.0 502
985.3 502
997.7 502
510.0 503
521.8 503
536.2 503
546.0 503
577.0 503
602.4 503
627.9 503
652.8 503
671.1 503
760.0 503
854.0 503
889.2 503
917.3 503
940.9 503
962.7 503
985.6 503
994.9 503
514.9 504
529.0 504
539.1 504
549.3 504
578.9 504
609.0 504
635.2 504
650.7 504
666.1 504
706.0 504
735.6 504
745.8 504
766.4 504
807.6 504
844.3 504
911.9 504
923.6 504
943.5 504
956.9 504
977.1 504
983.6 504
993.0 504
516.7 505
533.3 505
569.6 505
602.0 505
636.3 505
647.2 505
663.0 505
703.7 505
728.3 505
740.6 505
754.8 505
770.1 505
794.4 505
806.4 505
837.1 505
877.5 505
936.5 505
955.9 505
982.2 505
636.0 506
651.6 506
684.5 506
703.6 506
731.4 506
750.4 506
772.3 506
791.0 506
805.0 506
835.7 506
869.7 506
884.4 506
966.2 506
503.6 507
577.9 507
610.3 507
646.6 507
667.7 507
686.1 507
698.0 507
727.3 507
737.9 507
754.2 507
780.0 507
874.4 507
900.6 507
918.4 507
929.9 507
947.6 507
969.6 507
527.8 508
708.1 508
738.9 508
752.4 508
769.4 508
782.2 508
810.3 508
875.8 508
907.2 508
926.5 508
529.8 509
544.6 509
578.8 509
702.8 509
749.3 509
801.9 509
818.6 509
843.1 509
862.8 509
919.6 509
954.6 509
541.3 510
568.2 510
590.9 510
676.8 510
696.4 510
711.1 510
747.6 510
820.2 510
865.5 510
918.7 510
973.2 510
990.7 510
546.3 511
594.8 511
664.4 511
690.9 511
723.0 511
775.6 511
813.0 511
858.2 511
879.3 511
931.5 511
960.0 511
983.1 511
997.8 511
514.7 512
539.3 512
560.9 512
675.3 512
703.0 512
719.6 512
730.9 512
746.1 512
759.1 512
795.6 512
818.4 512
861.4 512
879.9 512
954.9 512
987.7 512
509.7 513
522.4 513
535.0 513
546.7 513
572.6 513
606.9 513
635.1 513
684.7 513
700.0 513
712.4 513
730.2 513
741.6 513
753.3 513
765.2 513
784.6 513
797.1 513
808.5 513
882.5 513
898.1 513
917.4 513
982.4 513
536.9 514
632.0 514
659.4 514
740.7 514
750.7 514
759.1 514
768.7 514
784.1 514
799.3 514
821.9 514
880.6 514
650.7 515
749.6 515
763.5 515
778.3 515
789.1 515
806.8 515
911.5 515
943.5 515
992.7 515
534.8 516
710.3 516
750.5 516
775.1 516
885.9 516
914.4 516
934.8 516
553.8 517
595.2 517
709.8 517
752.8 517
775.5 517
812.4 517
827.6 517
848.2 517
918.3 517
941.8 517
545.1 518
570.4 518
621.2 518
673.7 518
696.7 518
716.1 518
751.8 518
826.8 518
857.0 518
877.2 518
949.2 518
986.5 518
539.2 519
555.9 519
666.9 519
683.1 519
713.2 519
744.4 519
761.0 519
867.2 519
970.8 519
985.4 519
511.0 520
522.7 520
537.4 520
546.3 520
571.6 520
608.4 520
659.4 520
716.2 520
730.3 520
742.7 520
752.5 520
763.1 520
798.5 520
885.2 520
917.6 520
512.4 521
526.3 521
540.7 521
716.9 521
733.9 521
744.6 521
754.2 521
764.9 521
791.4 521
856.3 521
885.2 521
926.9 521
509.9 522
525.3 522
543.5 522
739.5 522
749.6 522
757.6 522
773.5 522
801.3 522
878.3 522
898.8 522
929.4 522
541.4 523
707.6 523
745.2 523
756.6 523
768.1 523
776.0 523
787.7 523
890.5 523
989.4 523
708.3 524
766.8 524
908.0 527
917.7 527
949.9 527
983.0 527
523.7 528
906.7 529
915.9 529
951.5 529
986.0 529
618.5 530
631.4 530
666.5 530
673.3 530
678.9 530
690.5 530
713.7 530
719.4 530
731.2 530
749.9 530
764.7 530
774.4 530
788.3 530
795.5 530
801.7 530
812.4 530
831.0 530
838.8 530
849.9 530
874.6 530
881.7 530
892.6 530
906.7 530
911.6 530
919.5 530
947.0 530
954.3 530
974.9 530
980.6 530
988.5 530
996.1 530
797.8 531
807.8 531
842.6 531
877.1 531
913.3 531
951.6 531
995.0 531
975.5 532
983.2 532
520.5 534
789.3 534
796.2 534
819.5 534
831.0 534
863.3 534
897.3 534
933.9 534
973.1 534
519.3 535
528.3 535
557.1 535
594.5 535
634.8 535
679.8 535
790.2 535
799.0 535
832.3 535
865.0 535
899.1 535
906.6 535
915.5 535
934.2 535
949.6 535
973.3 535
983.9 535
523.3 536
904.6 536
909.1 536
914.1 536
922.9 536
947.0 536
954.0 536
980.7 536
987.6 536
666.6 537
674.2 537
693.2 537
714.3 537
750.3 537
789.2 537
831.9 537
882.8 537
906.4 537
917.2 537
952.6 537
987.3 537
666.5 539
674.0 539
691.6 539
714.0 539
748.0 539
753.0 539
761.1 539
770.7 539
788.4 539
802.5 539
813.5 539
830.8 539
843.0 539
854.1 539
882.2 539
889.0 539
900.3 539
974.6 539
981.0 539
991.6 539
751.2 540
764.5 540
796.8 540
803.0 540
811.8 540
840.4 540
848.3 540
874.8 540
889.7 540
910.5 540
950.0 540
993.0 540
525.9 541
519.1 542
528.0 542
556.4 542
593.1 542
633.9 542
678.9 542
790.6 542
800.3 542
832.7 542
865.4 542
899.7 542
936.0 542
975.3 542
518.2 543
523.8 543
535.3 543
555.1 543
570.7 543
592.0 543
606.6 543
632.6 543
654.6 543
677.5 543
698.6 543
788.9 543
795.0 543
805.7 543
830.1 543
848.5 543
863.0 543
886.1 543
897.5 543
933.4 543
958.0 543
972.9 543
666.3 544
673.7 544
687.0 544
713.9 544
750.0 544
788.8 544
831.5 544
882.4 544
906.2 544
912.3 544
924.1 544
947.9 544
963.5 544
981.4 544
906.4 545
915.4 545
951.6 545
986.1 545
905.8 546
913.0 546
